Id,Name,Level,Class,SubClass,VendorBuy,VendorSell,MarketValue,MinBuyout,Quantity,NumAuctions,HistoricalPrice,RegionMarketAvg,RegionMinBuyoutAvg,RegionQuantity,RegionHistoricalPrice,RegionSaleAvg,RegionAvgDailySold,RegionSaleRate,,0
76682,Veiled Imperial Amethyst,90,Gem,Multiple Stats,160000,10000,3.00E+07,3.00E+07,2,1,23393297,9014470,10582315,1,9337102,0,0,0,,
76683,Retaliating Imperial Amethyst,90,Gem,Multiple Stats,160000,10000,0,0,0,0,0,3797000,4415342,2,6047842,0,0,0,,
76684,Etched Imperial Amethyst,90,Gem,Multiple Stats,160000,10000,19603794,3.00E+07,2,1,23722263,8033935,6604260,1,9537579,0,0,0,,
76685,Mysterious Imperial Amethyst,90,Gem,Multiple Stats,160000,10000,26987114,3.00E+07,2,2,21879651,5007961,4355988,1,5290106,0,0,0,,
76686,Purified Imperial Amethyst,90,Gem,Multiple Stats,160000,10000,3.00E+07,3.00E+07,2,1,25756355,6093454,5286534,1,9331462,0,0,0,,
76687,Shifting Imperial Amethyst,90,Gem,Multiple Stats,160000,10000,21334831,0,0,0,14027827,12576731,10937130,1,14772329,0,0,0,,
76688,Guardian's Imperial Amethyst,90,Gem,Multiple Stats,160000,10000,15580915,3.00E+07,2,1,36230851,6695197,6240681,1,6940433,0,0,0,,
76689,Timeless Imperial Amethyst,90,Gem,Multiple Stats,160000,10000,0,0,0,0,1269572,11242452,9958002,2,11670885,0,0,0,,
76690,Defender's Imperial Amethyst,90,Gem,Multiple Stats,160000,10000,3.00E+07,3.00E+07,1,1,30025278,8714797,10074227,1,10119821,0,0,0,,
76691,Sovereign Imperial Amethyst,90,Gem,Multiple Stats,160000,10000,26378348,3.00E+07,2,1,28381797,7864495,8969252,1,9678386,0,0,0,,
89674,Tense Imperial Amethyst,90,Gem,Multiple Stats,160000,10000,3.00E+07,3.00E+07,2,1,23983287,3674836,4504314,2,4266064,0,0,0,,
89675,Tense Roguestone,87,Gem,Multiple Stats,34000,10000,0,0,0,0,0,20038335,24775000,2,22581185,0,0,0,,
89676,Perfect Tense Roguestone,88,Gem,Multiple Stats,44000,11000,0,0,0,0,0,322015330,829783983,1,320130604,0,0,0,,
89678,Assassin's Roguestone,87,Gem,Multiple Stats,34000,10000,0,0,0,0,0,3495567,5347760,1,4228633,0,0,0,,
89679,Perfect Assassin's Roguestone,87,Gem,Multiple Stats,44000,10000,0,0,0,0,0,11620627,15434375,1,13797354,0,0,0,,
89680,Assassin's Imperial Amethyst,90,Gem,Multiple Stats,160000,10000,26671949,3.00E+07,2,2,32358535,13405777,10973127,1,17582999,0,0,0,,
93705,Nimble Wild Jade,90,Gem,Multiple Stats,160000,10000,15000,0,0,0,24079669,15623066,12624240,1,17457595,0,0,0,,
93706,Nimble Alexandrite,87,Gem,Multiple Stats,34000,10000,0,0,0,0,40033278,13617645,15679850,1,18990692,0,0,0,,
93707,Perfect Nimble Alexandrite,88,Gem,Multiple Stats,44000,11000,0,0,0,0,0,46006775,53743670,1,53173945,0,0,0,,
38,Recruit's Shirt,1,Armor,Miscellaneous,1,1,11182609,5555800,3,3,26293122,14800071,16100651,2,20666488,0,0,0,,
45,Squire's Shirt,1,Armor,Miscellaneous,1,1,8432207,3339900,8,8,27928184,16475426,18529476,2,22753030,0,0,0,,
49,Footpad's Shirt,1,Armor,Miscellaneous,1,1,42252015000,2.00E+10,1,1,44348002000,7161541610,8753288850,1,6041127000,0,0,0,,
53,Neophyte's Shirt,1,Armor,Miscellaneous,1,1,13391921,5550500,3,3,31606182,15745970,15693388,2,19831880,0,0,0,,
127,Trapper's Shirt,1,Armor,Miscellaneous,1,1,1323272727,0,0,0,1652857142,3456565396,2954447584,1,3135365164,0,0,0,,
148,Rugged Trapper's Shirt,1,Armor,Miscellaneous,1,1,0,0,0,0,0,4063785900,4036308200,1,4293277230,0,0,0,,
154,Primitive Mantle,1,Armor,Miscellaneous,1,1,79511400000,8.00E+10,1,1,66363636000,5502577760,5444283130,1,5102006530,0,0,0,,
833,Lifestone,56,Armor,Miscellaneous,112000,28000,61643416,58557900,3,3,82628970,85931259,79370282,1,93017320,0,0,0,,
862,Runed Ring,49,Armor,Miscellaneous,152890,38222,37241475,36269000,8,8,10532675,35636799,35791643,2,38521995,0,0,0,,
942,Freezing Band,52,Armor,Miscellaneous,18000,4500,90525381,39038700,8,8,136871376,172749643,131789277,1,181600836,0,0,0,,
1076,Defias Renegade Ring,25,Armor,Miscellaneous,2600,650,0,0,0,0,0,2393331130,1848592680,1,2438985655,0,0,0,,
1077,Defias Mage Ring,26,Armor,Miscellaneous,100,25,0,0,0,0,0,3261141536,3539733850,1,5080909770,0,0,0,,
